0.0	54.6495	0
0.1	52.6046	0
0.2	51.128	0
0.30000000000000004	49.6197	0
0.4	48.2758	0
0.5	47.4161	0
0.6000000000000001	46.4974	0
0.7000000000000001	46.0421	0
0.8	45.9347	0
0.9	45.2257	0
1.0	45.9871	0
