1	45.1118	3.7507599999999996	35.361	0
2	46.4974	4.3131	36.1843	0
3	48.3828	4.94383	37.4389	0
4	49.8391	5.54275	38.2963	0
5	52.0087	6.067159999999999	39.9415	0
6	54.4953	6.76492	41.7304	0
7	57.2514	7.322780000000001	43.9286	0
8	60.9984	7.98535	47.0131	0
9	64.7711	8.51571	50.2554	0
10	70.0392	9.070219999999999	54.968999999999994	0
