0.02	45.5645	7.60951	31.955	0
0.04	48.3534	7.57532	34.7781	0
0.06	51.5	7.52197	37.978	0
0.08	55.3283	7.50363	41.8247	0
0.1	60.9517	7.5687	47.383	0
0.12000000000000001	67.889	7.49556	54.3935	0
0.13999999999999999	80.3052	7.536510000000001	66.7687	0
0.16	101.559	7.6067	87.9524	0
0.18	146.3	7.60345	132.697	0
