0.0	49.63399999999999	4.41349	39.2205	0
0.1	48.8789	4.77109	38.1078	0
0.2	48.506	5.16965	37.3364	0
0.30000000000000004	47.8444	5.59391	36.2505	0
0.4	47.5327	5.93543	35.5972	0
0.5	47.5841	6.38403	35.2001	0
0.6000000000000001	47.4155	6.72107	34.6944	0
0.7000000000000001	47.8606	7.145519999999999	34.715	0
0.8	48.3534	7.57532	34.7781	0
0.9	48.8549	7.948919999999999	34.906	0
1.0	49.9284	8.28358	35.6449	0
