0.02	45.6843	6.67045	33.0139	0
0.04	47.4155	6.72107	34.6944	0
0.06	49.6452	6.7857199999999995	36.8595	0
0.08	51.8716	6.81307	39.0585	0
0.1	54.4953	6.76492	41.7304	0
0.12000000000000001	57.4393	6.7675399999999994	44.6717	0
0.13999999999999999	61.2769	6.75895	48.518	0
0.16	65.3989	6.6852800000000006	52.7136	0
0.18	72.62100000000001	6.716480000000001	59.9045	0
0.19999999999999998	82.7955	6.75122	70.0443	0
