0.0	54.5229	0
0.1	53.0763	0
0.2	51.7131	0
0.30000000000000004	50.7565	0
0.4	50.3277	0
0.5	49.9346	0
0.6000000000000001	49.8391	0
0.7000000000000001	50.8571	0
0.8	51.6966	0
0.9	53.4241	0
1.0	55.4057	0
