1	41.7294	3.27522	32.4542	0
2	45.9871	4.324380000000001	35.6628	0
3	49.8435	5.29864	38.5449	0
4	55.4057	6.299519999999999	43.1062	0
5	64.2618	7.380839999999999	50.881	0
6	73.7324	8.32947	59.4029	0
7	90.90100000000001	9.32221	75.5788	0
8	128.689	10.3425	112.34700000000001	0
9	219.18900000000002	11.3037	201.886	0
10	4639.55	12.2778	4621.28	0
