0.0	54.3209	0
0.1	51.5473	0
0.2	48.5495	0
0.30000000000000004	45.9446	0
0.4	43.0375	0
0.5	40.398	0
0.6000000000000001	38.3827	0
0.7000000000000001	35.8115	0
0.8	33.4552	0
0.9	31.6707	0
1.0	29.4418	0
