0.0	54.361999999999995	0
0.1	52.8935	0
0.2	52.2533	0
0.30000000000000004	51.8045	0
0.4	52.067	0
0.5	52.6408	0
0.6000000000000001	54.4953	0
0.7000000000000001	56.911	0
0.8	60.9517	0
0.9	66.7746	0
1.0	73.7324	0
