0.0	54.6936	0
0.1	53.7047	0
0.2	52.8235	0
0.30000000000000004	53.0757	0
0.4	54.7494	0
0.5	57.153	0
0.6000000000000001	60.9984	0
0.7000000000000001	68.7139	0
0.8	77.1638	0
0.9	97.4918	0
1.0	128.689	0
